node_id,community_id
221792,0
2218486,0
2218839,0
2219249,0
2219277,0
2219897,0
2220287,0
2222209,0
2226004,0
2227637,0
2228618,0
2229160,0
2229748,0
223586,0
2236342,0
2239290,0
2239960,0
2242618,0
2242953,0
2243045,0
2244747,0
2245050,0
2247709,0
224873,0
2248777,0
2249176,0
2252182,0
225252,0
225442,0
2254623,0
2254799,0
2257454,0
2258344,0
2260303,0
2260492,0
226064,0
2262045,0
2263270,0
2263790,0
2263835,0
226387,0
2263914,0
2264047,0
2264322,0
2264624,0
2264938,0
2266053,0
2266386,0
2266743,0
2266776,0
2268835,0
2269252,0
2271366,0
2273019,0
2273902,0
2274498,0
2274736,0
2274763,0
2274794,0
2275440,0
227556,0
2276075,0
2276153,0
2278013,0
2278439,0
2279050,0
227960,0
2281348,0
2282318,0
2282375,0
22847,0
2285,0
2285682,0
2286239,0
2286435,0
2286508,0
2286982,0
2286996,0
2287449,0
2287709,0
2288374,0
2289795,0
2290726,0
2290939,0
2291695,0
2292887,0
2294112,0
2295087,0
2296573,0
2296623,0
2296652,0
2296765,0
2296794,0
2296823,0
2296998,0
2297961,0
2299799,0
2299980,0
2301749,0
230474,0
2304841,0
2304899,0
230628,0
2306674,0
2306816,0
2307137,0
2309759,0
2310728,0
2311237,0
2311275,0
2311670,0
231199,0
231289,0
2313465,0
2314192,0
2314476,0
2317379,0
2318870,0
2319218,0
2319292,0
2320787,0
2321795,0
2322851,0
2324094,0
232481,0
2325112,0
2326513,0
2327828,0
2327833,0
232822,0
2331390,0
2332077,0
2332142,0
2334192,0
2335913,0
2336274,0
2336313,0
2336578,0
2338154,0
2338260,0
2338713,0
233873,0
2339824,0
2341259,0
2341290,0
2341332,0
2341351,0
2341590,0
234283,0
2342870,0
234316,0
234552,0
2346719,0
2347450,0
2349739,0
2349953,0
2350052,0
2350462,0
2350493,0
2350850,0
235120,0
2351299,0
2352938,0
2353209,0
2354950,0
235534,0
235545,0
2355639,0
2355701,0
23561,0
235634,0
235659,0
2357574,0
2357818,0
235836,0
235866,0
2358674,0
2359131,0
2360768,0
2360771,0
2361066,0
236221,0
2362234,0
2362579,0
2364954,0
2365490,0
236561,0
2365888,0
2365973,0
2366234,0
2366818,0
236852,0
2368641,0
2368669,0
236869,0
2368945,0
237009,0
2370222,0
237037,0
2370737,0
237092,0
2370932,0
2372203,0
2372327,0
2372962,0
237339,0
2373645,0
2373808,0
2374730,0
237514,0
2375262,0
2376449,0
2377324,0
2377337,0
237755,0
2377783,0
2378281,0
2378584,0
2381532,0
2382280,0
2382377,0
2382440,0
23838,0
2386265,0
2387368,0
238743,0
238748,0
2388614,0
2388644,0
2392435,0
2397264,0
239769,0
2398036,0
239923,0
240089,0
240104,0
2403,0
2403930,0
2405531,0
2405604,0
2405687,0
2406879,0
2406982,0
2408176,0
2409107,0
2409192,0
2409370,0
2411299,0
2411709,0
241301,0
241352,0
2413775,0
241402,0
2414848,0
2415674,0
2415766,0
2417153,0
241724,0
2418733,0
2419724,0
2419827,0
2419928,0
2420189,0
2420250,0
24205,0
2420745,0
2420792,0
2421597,0
2421693,0
2421699,0
2421705,0
2421708,0
2422811,0
242284,0
242492,0
2424958,0
2427948,0
2429524,0
242963,0
242970,0
242978,0
2430689,0
2430882,0
2430915,0
243100,0
2431586,0
2431686,0
2432614,0
2433943,0
2433952,0
2434733,0
2436846,0
243801,0
243804,0
243884,0
243975,0
244069,0
2441391,0
2441805,0
2443423,0
2443690,0
2444160,0
2444494,0
244450,0
244462,0
2446492,0
2446878,0
2448611,0
2452171,0
245346,0
2453694,0
245449,0
2455734,0
245588,0
2455902,0
2456358,0
2457464,0
2459867,0
2459904,0
246039,0
2460912,0
2461496,0
2461574,0
2461828,0
2463762,0
2464127,0
246521,0
2465880,0
2466334,0
2467247,0
2467320,0
2467434,0
2471200,0
2472162,0
2472432,0
2472595,0
2474147,0
2474415,0
2476828,0
2478001,0
2478793,0
2480215,0
2481849,0
2484592,0
2485299,0
248534,0
2485585,0
2486165,0
2486192,0
2486794,0
2486939,0
2486982,0
2488318,0
2488691,0
248895,0
2489825,0
2489891,0
2489992,0
2490842,0
2491214,0
2491514,0
2493835,0
24939,0
2495353,0
2498253,0
2499415,0
249987,0
2500082,0
250394,0
2506881,0
250697,0
2507289,0
250767,0
25092,0
2512392,0
2523508,0
25244,0
2524769,0
252540,0
2526689,0
2526867,0
252702,0
2527936,0
2528090,0
2528489,0
2530043,0
2530161,0
2530168,0
2530177,0
2530193,0
2530829,0
2530836,0
2531003,0
2531580,0
2531664,0
2532789,0
2532868,0
2532940,0
2533095,0
2533411,0
2533721,0
2535298,0
2535719,0
2536459,0
2539991,0
2541323,0
2541536,0
2542417,0
2542938,0
2543341,0
2545204,0
2545614,0
2546933,0
2547388,0
254788,0
2550197,0
2550288,0
2550851,0
2551176,0
2551711,0
2551721,0
2552020,0
2552729,0
2552783,0
2552796,0
2552839,0
2552852,0
2553840,0
255473,0
2554840,0
255565,0
2556093,0
2556106,0
25565,0
2556748,0
2557370,0
2557573,0
2557808,0
2558461,0
2559720,0
2560160,0
2560357,0
2560993,0
2561075,0
256119,0
2561627,0
2564584,0
2565955,0
256614,0
2567052,0
2567892,0
2568498,0
2569697,0
2571292,0
2572037,0
2572703,0
2574461,0
2575010,0
2576546,0
2577018,0
2577149,0
2578199,0
2578650,0
2580077,0
258048,0
2581582,0
2585965,0
258784,0
2587928,0
2589562,0
2589874,0
2592858,0
2594397,0
2595391,0
2595771,0
2598703,0
259899,0
259906,0
2599855,0
2600636,0
260108,0
2601701,0
2603948,0
260455,0
2605272,0
260573,0
260574,0
260577,0
2605968,0
2606048,0
2606720,0
26075,0
260849,0
2609000,0
2609850,0
2610596,0
2610678,0
2612316,0
2612531,0
2612575,0
26126,0
2613547,0
2613872,0
261551,0
2618845,0
2620386,0
262107,0
2621914,0
2622637,0
2624115,0
2624226,0
2624401,0
2625024,0
2625724,0
2625766,0
2627292,0
262952,0
2629858,0
2631499,0
2631533,0
2632143,0
26326,0
2633121,0
2633170,0
2634587,0
2634713,0
2635569,0
2636156,0
2636267,0
2637316,0
2637673,0
2637918,0
2638925,0
2639061,0
2640784,0
2640873,0
2640874,0
2641204,0
2641804,0
2641805,0
2641944,0
2641973,0
2642239,0
2642785,0
2644800,0
2644817,0
2644837,0
2644940,0
2646936,0
2648196,0
2648578,0
2649669,0
2649869,0
2649881,0
2653200,0
2653383,0
2653442,0
2653485,0
2653487,0
2653657,0
2653726,0
2654117,0
265496,0
2655978,0
2656153,0
2656700,0
2656850,0
265847,0
2659517,0
265997,0
2660265,0
266079,0
2661352,0
2662200,0
2662204,0
2663260,0
2663693,0
2663736,0
2664399,0
2664707,0
2664837,0
2665722,0
2665971,0
2666734,0
2667497,0
2667708,0
2667977,0
2669226,0
266927,0
2669362,0
2669507,0
2669702,0
2669859,0
2669864,0
2670352,0
2670848,0
2671105,0
2671259,0
2672511,0
26727,0
2672732,0
267365,0
2674220,0
2674488,0
2675704,0
2675875,0
2675948,0
2676162,0
2679489,0
2679510,0
2679847,0
2682160,0
2682412,0
2683468,0
2686471,0
2686752,0
268682,0
2688573,0
2690503,0
2691869,0
2692699,0
2693233,0
2693539,0
269366,0
2693992,0
2694805,0
2695051,0
2695349,0
2695423,0
2696583,0
2696697,0
2697476,0
2697616,0
269824,0
2698618,0
2699,0
2699217,0
2699247,0
2699826,0
2700009,0
2700041,0
2700167,0
2700222,0
2700294,0
270043,0
2700714,0
2700773,0
2700815,0
2701132,0
2701176,0
2701198,0
2701230,0
2701262,0
270147,0
2701527,0
2701534,0
2701581,0
2701742,0
2701765,0
2701999,0
2702119,0
2702167,0
2702295,0
2702490,0
2703688,0
2703718,0
27039,0
270443,0
2704595,0
2705745,0
2706769,0
2708000,0
2708242,0
270843,0
2708520,0
2708533,0
2708547,0
2708561,0
2708575,0
2709105,0
2709391,0
2709494,0
2709504,0
2709520,0
2711214,0
2711237,0
2711245,0
2711588,0
2712039,0
2712106,0
2712437,0
2713117,0
2715924,0
271713,0
2717348,0
2717495,0
2718485,0
2718856,0
2718898,0
2719414,0
2719692,0
2719946,0
272007,0
2721312,0
272635,0
2728980,0
2729119,0
2729472,0
273015,0
2731819,0
2731861,0
2732084,0
2732671,0
2733190,0
2733233,0
2734940,0
2735161,0
2735569,0
2735725,0
2735733,0
2736059,0
2736167,0
2736381,0
2737026,0
273746,0
2737961,0
273812,0
2739132,0
2740024,0
2740158,0
274266,0
2742898,0
2742904,0
2743747,0
2746156,0
274705,0
274884,0
274997,0
2750581,0
27517,0
2753232,0
2754202,0
2754339,0
2755126,0
2756202,0
2756351,0
2756416,0
2756631,0
2756993,0
275729,0
2757499,0
2759310,0
2759467,0
276115,0
2761290,0
2761835,0
2762390,0
2764708,0
2764992,0
2767075,0
276772,0
2768474,0
2768541,0
2768886,0
2770507,0
277084,0
2772200,0
2772254,0
277253,0
2774124,0
2774137,0
277455,0
2774867,0
2775048,0
277685,0
2777944,0
2778601,0
2778828,0
2781588,0
2784148,0
2784308,0
278503,0
278663,0
278758,0
2788214,0
2788594,0
2793182,0
279363,0
2794950,0
2796212,0
2796437,0
2797093,0
2797184,0
2797323,0
2797811,0
2797933,0
2798459,0
279911,0
279979,0
280252,0
2806484,0
2807516,0
2807873,0
280809,0
2808099,0
2810061,0
28105,0
2810837,0
281289,0
2814521,0
281545,0
2815695,0
2816293,0
2816902,0
2819356,0
2819726,0
2820313,0
2820804,0
282119,0
2823310,0
2824755,0
282617,0
2827723,0
2828436,0
282956,0
2829751,0
2829790,0
2829956,0
2830778,0
2830954,0
283150,0
2831545,0
2831888,0
2833860,0
283436,0
2836496,0
2837011,0
2837736,0
2837914,0
2838563,0
2839163,0
2839721,0
2840431,0
2840868,0
284182,0
2842187,0
2842201,0
2842379,0
284248,0
2843113,0
2843140,0
284355,0
2847668,0
2848643,0
285046,0
2851060,0
2853026,0
28540,0
285449,0
28558,0
2855921,0
2856415,0
2856439,0
2856473,0
2856782,0
2857918,0
2858530,0
285883,0
2859383,0
2859405,0
2861229,0
2861324,0
2861856,0
286197,0
2862784,0
28645,0
2864735,0
2868915,0
2869464,0
2871604,0
2873637,0
2873929,0
2874375,0
2874998,0
2875166,0
2877403,0
2877454,0
2878143,0
2878253,0
2878491,0
28788,0
2880136,0
2882085,0
2883498,0
288604,0
2888484,0
2888645,0
2889313,0
2889572,0
2889907,0
2890095,0
2890674,0
2891741,0
2893621,0
2894097,0
2895451,0
2895489,0
2895918,0
2897852,0
289798,0
2898573,0
2899526,0
2899548,0
2899556,0
2899996,0
2900960,0
2901879,0
2902785,0
2903014,0
29038,0
2905096,0
29052,0
290559,0
2905745,0
2906248,0
2906537,0
2906920,0
2907050,0
2907281,0
2908396,0
290857,0
290991,0
2916657,0
2919669,0
2920209,0
2920226,0
2920235,0
2920252,0
292549,0
2925499,0
2926112,0
2929271,0
2930830,0
2931937,0
2933630,0
2934026,0
293476,0
2935030,0
2936419,0
293790,0
2938580,0
29402,0
2941161,0
2943070,0
2943143,0
2943170,0
2943257,0
294556,0
2946198,0
2946322,0
2946493,0
2946542,0
2946578,0
294663,0
2947167,0
2947258,0
2947546,0
2947941,0
2948192,0
2948196,0
2948442,0
2948715,0
2949141,0
2949775,0
2949790,0
2950546,0
2951541,0
2951978,0
2952043,0
2953087,0
2953092,0
2953131,0
2953144,0
2953186,0
2953817,0
2954309,0
2954584,0
2954652,0
2954655,0
2955181,0
2955757,0
2956732,0
2958532,0
2958563,0
2958681,0
2959139,0
2960670,0
2961048,0
2963694,0
2964498,0
296489,0
2965332,0
2965812,0
2965895,0
2967343,0
2969090,0
2969258,0
2969262,0
2970798,0
2971189,0
2975177,0
2977047,0
2978164,0
2980895,0
2981199,0
2982126,0
2982188,0
2984392,0
2984562,0
2987030,0
2987518,0
2987665,0
2988857,0
2991309,0
2992799,0
2992819,0
2994285,0
299585,0
299764,0
299789,0
299828,0
2998444,0
2998542,0
2999396,0
3000073,0
3000135,0
3001827,0
30022,0
300256,0
3003058,0
3004217,0
3004716,0
3008337,0
3008468,0
300938,0
3010187,0
301157,0
3012031,0
3013861,0
3014226,0
3014424,0
3016112,0
3017350,0
30177,0
3023721,0
3030037,0
3030961,0
3031099,0
3032028,0
3032543,0
3032695,0
3032697,0
3032706,0
3032734,0
3032913,0
3033550,0
3033786,0
3035060,0
303636,0
3036666,0
3036811,0
3036962,0
3038286,0
303960,0
3039610,0
3040805,0
3040807,0
3042182,0
3043223,0
3043374,0
304380,0
3045429,0
3045452,0
3045752,0
3046450,0
3046456,0
3046473,0
3046542,0
3047484,0
3048599,0
3048768,0
3049073,0
3049467,0
3050935,0
3051278,0
3056925,0
3057388,0
3058797,0
3059289,0
305975,0
3061327,0
3061412,0
3063108,0
3064595,0
3064718,0
3065253,0
3065478,0
3065865,0
3066010,0
3066545,0
306800,0
306815,0
3068342,0
3071101,0
3072406,0
307328,0
3074622,0
3074666,0
3075149,0
3075999,0
307680,0
307685,0
3077403,0
3078046,0
3078590,0
3079917,0
3081123,0
3081162,0
3082603,0
3082966,0
3083021,0
3083349,0
3085073,0
308522,0
3086806,0
308729,0
308941,0
309165,0
309277,0
3093095,0
3094109,0
3095249,0
309560,0
3096565,0
3096603,0
3097554,0
3097756,0
3098453,0
3098466,0
3100639,0
3101010,0
3101400,0
3102203,0
3103530,0
3103616,0
3104468,0
3106716,0
3107262,0
3108351,0
3108494,0
3109848,0
3110687,0
3112058,0
3113637,0
3115267,0
311533,0
3115640,0
3115959,0
3116008,0
3116197,0
3116234,0
311787,0
3119773,0
3120196,0
3120590,0
3120599,0
3121163,0
3121753,0
312186,0
3123377,0
3125730,0
3126518,0
3127074,0
3128252,0
3128424,0
3128924,0
3129010,0
3129092,0
3130038,0
3132451,0
313292,0
3133661,0
3133727,0
3134292,0
313544,0
3135691,0
3136176,0
3137668,0
3137675,0
3139292,0
3139318,0
3141310,0
314436,0
3144978,0
3144990,0
3145248,0
3145250,0
3145255,0
3147003,0
3147544,0
314812,0
3148266,0
314852,0
3149959,0
3153234,0
3155354,0
3156265,0
315872,0
3161868,0
3162288,0
3162323,0
3163282,0
3163331,0
3166194,0
3167080,0
3167106,0
3168731,0
3171115,0
3171304,0
3172045,0
3172565,0
3173411,0
3173739,0
317515,0
317520,0
3175396,0
317621,0
3179332,0
3180854,0
3182824,0
318381,0
3184056,0
3184325,0
318480,0
3185275,0
318634,0
3188743,0
318884,0
3188951,0
3190068,0
3190505,0
3190809,0
3194326,0
319436,0
3194396,0
3194411,0
3197977,0
3199818,0
3201248,0
320174,0
3202040,0
3202808,0
3203512,0
3206536,0
3208361,0
3208532,0
32115,0
3211947,0
3212058,0
3212077,0
3212481,0
3212747,0
3213115,0
3214085,0
3214927,0
3216446,0
3216776,0
3220123,0
3220944,0
3222547,0
322389,0
3223955,0
3223996,0
3224318,0
3224368,0
3227448,0
3227454,0
322999,0
3232016,0
3232019,0
323237,0
3232714,0
3235070,0
323785,0
3241107,0
3241836,0
3242049,0
3242689,0
3245055,0
3245285,0
3245877,0
324642,0
3246924,0
3248057,0
3248183,0
3248210,0
3249135,0
3249225,0
3249300,0
3249698,0
3250858,0
3250991,0
325175,0
3252494,0
3252547,0
3252790,0
3252800,0
325305,0
3253054,0
3253464,0
3253554,0
3257393,0
3259427,0
3261201,0
3262285,0
3265633,0
3266202,0
3267227,0
326748,0
3269302,0
3269636,0
327027,0
3270549,0
3271182,0
3273363,0
3274418,0
327470,0
327542,0
3276756,0
3276775,0
3278799,0
3279096,0
328006,0
3282532,0
3284429,0
3289684,0
3291954,0
3291999,0
3292143,0
3293197,0
329398,0
3295968,0
3297012,0
3300426,0
3300698,0
3302622,0
3303464,0
3303765,0
3304394,0
3305249,0
3307050,0
3307073,0
3309739,0
3310503,0
3316156,0
331674,0
3316810,0
3316900,0
3318529,0
3318748,0
3320883,0
332249,0
3325018,0
3326517,0
3329299,0
3329361,0
3329389,0
3329542,0
3332666,0
3334372,0
3338011,0
3338120,0
3338260,0
3338428,0
3342620,0
3343942,0
3344483,0
3347132,0
3348258,0
3349024,0
3349554,0
3349584,0
3349606,0
3351875,0
3352512,0
3353905,0
3354025,0
3354252,0
3354913,0
3358952,0
3359259,0
3359276,0
3359290,0
3359775,0
3360706,0
3362294,0
3363272,0
3367261,0
3367633,0
3368013,0
3369241,0
3371583,0
3372800,0
3374880,0
3375158,0
3375867,0
3377048,0
3379852,0
3379866,0
3380316,0
3380357,0
3380535,0
3381098,0
3381114,0
3381687,0
3382320,0
338264,0
3383035,0
3383640,0
3384401,0
3384994,0
338684,0
338788,0
338799,0
3388402,0
3388575,0
338898,0
339052,0
339056,0
3391311,0
3393216,0
3393690,0
3393821,0
3397808,0
3398160,0
3398897,0
3398943,0
3399078,0
3399146,0
340153,0
3403374,0
3406361,0
3406365,0
3409019,0
3411195,0
3416029,0
3417037,0
3419530,0
3422907,0
3426234,0
3426814,0
3428693,0
3432117,0
3432670,0
3433986,0
3436995,0
3437598,0
3440816,0
3441137,0
3441637,0
3442320,0
3443216,0
3443792,0
3444283,0
3444757,0
3448373,0
3448685,0
3448725,0
3450595,0
3451858,0
3456436,0
3456786,0
3457233,0
346,0
3463027,0
3464665,0
3468833,0
3471975,0
3472244,0
3472245,0
3473607,0
3473752,0
3475168,0
3478651,0
3478822,0
3480278,0
3480323,0
3481074,0
348296,0
3483361,0
3484243,0
3495854,0
349632,0
3499737,0
3500299,0
350295,0
3505445,0
350659,0
3506993,0
3507563,0
3507866,0
35088,0
3510336,0
3517777,0
3518933,0
3520363,0
3521862,0
3522405,0
3523244,0
3524814,0
3526396,0
352785,0
3529588,0
3529973,0
3530119,0
3530535,0
3531993,0
3532406,0
3532707,0
3533633,0
3534513,0
3537889,0
3538758,0
3539798,0
3539814,0
3539821,0
3539839,0
3539843,0
3539844,0
3539859,0
3539868,0
3539898,0
3543761,0
3545364,0
3546623,0
3546677,0
3547437,0
3547729,0
3549512,0
3549626,0
3550228,0
3552084,0
3552947,0
3553061,0
3553138,0
3553679,0
3555442,0
3556358,0
3556363,0
3557848,0
3558690,0
3559862,0
3560221,0
3560668,0
3564813,0
3570123,0
3570553,0
3571429,0
3571963,0
35754,0
3575562,0
3575934,0
3577,0
357777,0
3578539,0
3578718,0
3578932,0
357959,0
3580237,0
3581870,0
3584356,0
3584526,0
358515,0
3588745,0
3591166,0
3591791,0
3591811,0
3592841,0
3593225,0
3594403,0
3595154,0
3599972,0
3600378,0
360167,0
3602332,0
3602457,0
3604774,0
3607277,0
3607410,0
3608610,0
3609219,0
3609602,0
3610119,0
3610758,0
3611372,0
361188,0
3611897,0
3613433,0
3613465,0
3614176,0
3615651,0
3616300,0
3616529,0
3618079,0
3619582,0
3620740,0
3623341,0
3626828,0
3630019,0
3633638,0
3636077,0
3637242,0
3637512,0
3637934,0
3642347,0
364388,0
3644206,0
3644840,0
3644897,0
3646519,0
3648365,0
3648879,0
3649562,0
3651760,0
3651764,0
3651810,0
3651850,0
3654037,0
3654714,0
365671,0
365716,0
3658270,0
3659389,0
3659402,0
3659490,0
3660090,0
366054,0
3660802,0
3661447,0
3661610,0
3661900,0
3662880,0
3663912,0
3663996,0
3665133,0
3665804,0
3665809,0
3669336,0
3673113,0
3674164,0
3674288,0
3675272,0
3676720,0
3678043,0
3678314,0
3679766,0
368127,0
3681650,0
3685400,0
3687468,0
368774,0
3688505,0
3689015,0
3695498,0
369641,0
3696840,0
3698981,0
3700146,0
3700163,0
3700369,0
370393,0
3703994,0
370405,0
3704137,0
370517,0
370521,0
3705672,0
3710264,0
3711061,0
3711073,0
3713501,0
3713989,0
3714323,0
3714432,0
3714976,0
3715434,0
371648,0
3717013,0
3718119,0
3718218,0
3718995,0
3719328,0
3719681,0
3719702,0
3719769,0
3719967,0
372004,0
3721585,0
3721693,0
3725731,0
3725738,0
3727523,0
3727680,0
372781,0
3727874,0
3728147,0
3729512,0
373029,0
3730709,0
3730834,0
